Date,Month,Cumulative_Buying,Cumulative_Renting,Cost_Difference,Buying_Monthly,Renting_Monthly,Is_BreakEven,BreakEven_Month,BreakEven_Date
2044-01-31,219,453137.36838217825,525764.6847337865,-72627.31635160826,2307.886147219448,4032.788381786004,False,165,2039-07-31
2044-02-29,220,455450.5426798543,529818.6357184942,-74368.09303863987,2313.174297676093,4053.9509847076893,False,165,2039-07-31
2044-03-31,221,457769.02668147825,533893.860359747,-76124.83367826871,2318.4840016239605,4075.224641252829,False,165,2039-07-31
2044-04-30,222,460092.8420283892,537990.4702939373,-77897.62826554803,2323.8153469109643,4096.609934190344,False,165,2039-07-31
2044-05-31,223,462422.0104501323,542108.5777432845,-79686.56729315221,2329.1684217430693,4118.107449347315,False,165,2039-07-31
2044-06-30,224,464756.55376481806,546248.2955189096,-81491.74175409152,2334.5433146857504,4139.717775625029,False,165,2039-07-31
2044-07-31,225,467096.49387948355,550409.7370239247,-83313.24314444116,2339.94011466546,4161.441505015114,False,165,2039-07-31
2044-08-31,226,469441.85279045464,554593.0162565404,-85151.1634660858,2345.3589109710956,4183.2792326157505,False,165,2039-07-31
2044-09-30,227,471792.6525837101,558798.2478131885,-87005.59522947838,2350.799793255481,4205.231556647981,False,165,2039-07-31
2044-10-31,228,474148.91543524695,563025.5468916605,-88876.6314564136,2356.262851536847,4227.299078472091,False,165,2039-07-31
2044-11-30,229,476510.66361144726,567275.0292942646,-90764.36568281736,2361.7481762003217,4249.482402604089,False,165,2039-07-31
2044-12-31,230,478877.9194694467,571546.8114309969,-92668.89196155017,2367.255857999426,4271.782136732259,False,165,2039-07-31
2045-01-31,231,481250.70545750426,575841.0103227306,-94590.30486522638,2372.7859880575747,4294.198891733813,False,165,2039-07-31
2045-02-28,232,483629.04411537386,580157.7436044223,-96528.69948904845,2378.338657869583,4316.733281691626,False,165,2039-07-31
2045-03-31,233,486012.95807467704,584497.1295283333,-98484.17145365628,2383.9139593031837,4339.385923911054,False,165,2039-07-31
2045-04-30,234,488402.4700592776,588859.2869672702,-100456.81690799259,2389.5119846005427,4362.157438936847,False,165,2039-07-31
2045-05-31,235,490797.6028856574,593244.3354178404,-102446.732532183,2395.1328263797886,4385.048450570146,False,165,2039-07-31
2045-06-30,236,493198.37946329394,597652.395003726,-104454.01554043207,2400.7765776365445,4408.059585885575,False,165,2039-07-31
2045-07-31,237,495604.8227950394,602083.5864789744,-106478.76368393505,2406.4433317454645,4431.191475248416,False,165,2039-07-31
2045-08-31,238,498016.9559775012,606538.0312313063,-108521.07525380509,2412.13318246178,4454.4447523318795,False,165,2039-07-31
2045-09-30,239,500434.802201424,611015.8512854407,-110581.0490840167,2417.846223922852,4477.8200541344595,False,165,2039-07-31
2045-10-31,240,502858.38475207373,615517.1693064381,-112658.78455436433,2423.582550649726,4501.318020997387,False,165,2039-07-31
2045-11-30,241,505287.72700962244,620042.1086030602,-114754.3815934378,2429.3422575486984,4524.939296622171,False,165,2039-07-31
2045-12-31,242,507722.85244953533,624590.7931311484,-116867.94068161311,2435.125439912885,4548.684528088231,False,165,2039-07-31
2046-01-31,243,510163.78464295913,629163.3474970191,-118999.56285405997,2440.9321934237987,4572.554365870622,False,165,2039-07-31
2046-02-28,244,512610.54725711205,633759.896960877,-121149.34970376495,2446.76261415293,4596.5494638578575,False,165,2039-07-31
2046-03-31,245,515063.1640556754,638380.5674402468,-123317.40338457143,2452.616798563341,4620.670479369817,False,165,2039-07-31
2046-04-30,246,517521.65889918664,643025.4855134225,-125503.82661423588,2458.494843511258,4644.918073175756,False,165,2039-07-31
